113903384,      3,      32,     "Loading 32KB."
116910034,      2,      32,     "Loading 32KB."
117237272,      3,      32,     "Loading 32KB."
120570993,      3,      32,     "Loading 32KB."
122243435,      1,      64,     "Loading 64KB."
123576012,      2,      32,     "Loading 32KB."
123903591,      3,      32,     "Loading 32KB."
127237514,      3,      32,     "Loading 32KB."
130243405,      2,      32,     "Loading 32KB."
130570632,      3,      32,     "Loading 32KB."
133237595,      1,      64,     "Loading 64KB."
133903691,      3,      32,     "Loading 32KB."
137316163,      2,      32,     "Loading 32KB."
137576222,      3,      32,     "Loading 32KB."
140574730,      3,      32,     "Loading 32KB."
143577645,      2,      32,     "Loading 32KB."
143904001,      3,      32,     "Loading 32KB."
145210594,      1,      128,    "Loading 128KB."
147236705,      3,      32,     "Loading 32KB."
150242529,      2,      32,     "Loading 32KB."
150570193,      3,      32,     "Loading 32KB."
154012050,      3,      32,     "Loading 32KB."
154597926,      1,      128,    "Loading 128KB."
156909445,      2,      32,     "Loading 32KB."
157237202,      3,      32,     "Loading 32KB."
160570006,      3,      32,     "Loading 32KB."
163577657,      2,      32,     "Loading 32KB."
163904019,      3,      32,     "Loading 32KB."
165210658,      1,      64,     "Loading 64KB."
167236825,      3,      32,     "Loading 32KB."
170244525,      2,      32,     "Loading 32KB."
170570717,      3,      32,     "Loading 32KB."
173904381,      3,      32,     "Loading 32KB."
175576952,      1,      64,     "Loading 64KB."
176909534,      2,      32,     "Loading 32KB."
177237016,      3,      32,     "Loading 32KB."
180570851,      3,      32,     "Loading 32KB."
183576907,      2,      32,     "Loading 32KB."
183904085,      3,      32,     "Loading 32KB."
186571885,      1,      64,     "Loading 64KB."
187237047,      3,      32,     "Loading 32KB."
190647903,      2,      32,     "Loading 32KB."
190909551,      3,      32,     "Loading 32KB."
193908020,      3,      32,     "Loading 32KB."
196911059,      2,      32,     "Loading 32KB."
197237414,      3,      32,     "Loading 32KB."
198543297,      1,      128,    "Loading 128KB."
200570220,      3,      32,     "Loading 32KB."
203575937,      2,      32,     "Loading 32KB."
203903609,      3,      32,     "Loading 32KB."
207344972,      3,      32,     "Loading 32KB."
207934325,      1,      128,    "Loading 128KB."
210243098,      2,      32,     "Loading 32KB."
210570600,      3,      32,     "Loading 32KB."
213903563,      3,      32,     "Loading 32KB."
216911343,      2,      32,     "Loading 32KB."
217237325,      3,      32,     "Loading 32KB."
218544339,      1,      64,     "Loading 64KB."
220570256,      3,      32,     "Loading 32KB."
223577835,      2,      32,     "Loading 32KB."
223904152,      3,      32,     "Loading 32KB."
227237955,      3,      32,     "Loading 32KB."
228910363,      1,      64,     "Loading 64KB."
230242932,      2,      32,     "Loading 32KB."
230570495,      3,      32,     "Loading 32KB."
233904443,      3,      32,     "Loading 32KB."
236910311,      2,      32,     "Loading 32KB."
237237519,      3,      32,     "Loading 32KB."
239903335,      1,      64,     "Loading 64KB."
240570633,      3,      32,     "Loading 32KB."
243985310,      2,      32,     "Loading 32KB."
244243154,      3,      32,     "Loading 32KB."
247241095,      3,      32,     "Loading 32KB."
250244557,      2,      32,     "Loading 32KB."
250570792,      3,      32,     "Loading 32KB."
251876583,      1,      128,    "Loading 128KB."
253903683,      3,      32,     "Loading 32KB."
256909415,      2,      32,     "Loading 32KB."
257237109,      3,      32,     "Loading 32KB."
260681580,      3,      32,     "Loading 32KB."
261257573,      1,      128,    "Loading 128KB."
263576522,      2,      32,     "Loading 32KB."
263904115,      3,      32,     "Loading 32KB."
267236906,      3,      32,     "Loading 32KB."
270244693,      2,      32,     "Loading 32KB."
270570844,      3,      32,     "Loading 32KB."
271879402,      1,      64,     "Loading 64KB."
273903683,      3,      32,     "Loading 32KB."
276911330,      2,      32,     "Loading 32KB."
277237619,      3,      32,     "Loading 32KB."
280571337,      3,      32,     "Loading 32KB."
282243790,      1,      64,     "Loading 64KB."
283576334,      2,      32,     "Loading 32KB."
283903955,      3,      32,     "Loading 32KB."
287237645,      3,      32,     "Loading 32KB."
290243777,      2,      32,     "Loading 32KB."
290570992,      3,      32,     "Loading 32KB."
293237740,      1,      64,     "Loading 64KB."
293903914,      3,      32,     "Loading 32KB."
297320899,      2,      32,     "Loading 32KB."
297576509,      3,      32,     "Loading 32KB."
300573960,      3,      32,     "Loading 32KB."
303577961,      2,      32,     "Loading 32KB."
303904217,      3,      32,     "Loading 32KB."
305212562,      1,      128,    "Loading 128KB."
307237032,      3,      32,     "Loading 32KB."
310243076,      2,      32,     "Loading 32KB."
310570535,      3,      32,     "Loading 32KB."
314014485,      3,      32,     "Loading 32KB."
314244919,      1,      128,    "Loading 128KB."
316909855,      2,      32,     "Loading 32KB."
317237263,      3,      32,     "Loading 32KB."
320570309,      3,      32,     "Loading 32KB."
323909187,      3,      32,     "Loading 32KB."
324000960,      2,      32,     "Loading 32KB."
325531164,      1,      64,     "Loading 64KB."
327237017,      3,      32,     "Loading 32KB."
330243916,      2,      32,     "Loading 32KB."
330571082,      3,      32,     "Loading 32KB."
333904808,      3,      32,     "Loading 32KB."
335577110,      1,      64,     "Loading 64KB."
336909774,      2,      32,     "Loading 32KB."
337237507,      3,      32,     "Loading 32KB."
340571237,      3,      32,     "Loading 32KB."
343577267,      2,      32,     "Loading 32KB."
343904379,      3,      32,     "Loading 32KB."
346571890,      1,      64,     "Loading 64KB."
347237426,      3,      32,     "Loading 32KB."
350652226,      2,      32,     "Loading 32KB."
350910191,      3,      32,     "Loading 32KB."
353908826,      3,      32,     "Loading 32KB."
356911422,      2,      32,     "Loading 32KB."
357237788,      3,      32,     "Loading 32KB."
358541505,      1,      128,    "Loading 128KB."
360570604,      3,      32,     "Loading 32KB."
363576503,      2,      32,     "Loading 32KB."
363903887,      3,      32,     "Loading 32KB."
367350287,      3,      32,     "Loading 32KB."
367933588,      1,      128,    "Loading 128KB."
370243077,      2,      32,     "Loading 32KB."
370570968,      3,      32,     "Loading 32KB."
373903880,      3,      32,     "Loading 32KB."
376911657,      2,      32,     "Loading 32KB."
377237956,      3,      32,     "Loading 32KB."
378545557,      1,      64,     "Loading 64KB."
380570484,      3,      32,     "Loading 32KB."
383578187,      2,      32,     "Loading 32KB."
383904369,      3,      32,     "Loading 32KB."
387238081,      3,      32,     "Loading 32KB."
388910624,      1,      64,     "Loading 64KB."

@HackerLog
61581567,       5,      43,     "L"
61903373,       5,      321974, "L"
62242415,       5,      339043, "L"
62569817,       5,      327401, "L"
62909151,       5,      339335, "L"
63236548,       5,      327396, "L"
65078163,       5,      1841533,        "L"
65236672,       5,      158554, "L"
65724712,       4,      15099,  "H"
65990522,       5,      753564, "L"
66305902,       4,      1523,   "H"
66570226,       5,      579626, "L"
66910059,       5,      340207, "L"
67329253,       5,      419136, "L"
67576512,       5,      247328, "L"
67903221,       5,      326725, "L"
68242376,       5,      339156, "L"
68569983,       5,      327607, "L"
73741364,       5,      5171346,        "L"
73967511,       5,      226144, "L"
74396097,       4,      15846,  "H"
74661165,       5,      693295, "L"
74909959,       5,      249190, "L"
75236512,       5,      326553, "L"
75575618,       5,      339106, "L"
75903218,       5,      327600, "L"
76242414,       5,      339196, "L"
76569909,       5,      327495, "L"
78528732,       5,      1958706,        "L"
78570034,       5,      41420,  "L"
79024899,       4,      9889,   "H"
79290587,       5,      720213, "L"
79639979,       4,      1472,   "H"
83264550,       5,      3974138,        "L"
83719210,       4,      14115,  "H"
85611162,       5,      2346623,        "L"
85903343,       5,      292334, "L"
86357044,       4,      9736,   "H"
86622045,       5,      718301, "L"
86972114,       4,      1461,   "H"
87332164,       5,      710339, "L"
87660640,       4,      4819,   "H"
87925975,       5,      593661, "L"
88243782,       5,      318130, "L"
88569965,       5,      326191, "L"
88908914,       5,      338950, "L"
89236580,       5,      327666, "L"
89575974,       5,      339394, "L"
89903357,       5,      327383, "L"
99698798,       5,      9795334,        "L"
99903542,       5,      204823, "L"
100412094,      4,      18364,  "H"
100769355,      5,      865591, "L"
101001743,      4,      5975,   "H"
109164257,      5,      8394951,        "L"
109236778,      5,      72721,  "L"
109744419,      4,      18207,  "H"
110009344,      5,      772203, "L"
110306657,      4,      1524,   "H"
115488809,      5,      5479687,        "L"
115725254,      4,      15203,  "H"
115990977,      5,      501987, "L"
116243649,      5,      252994, "L"
116570099,      5,      326450, "L"
118527414,      5,      1957252,        "L"
118570197,      5,      42828,  "L"
119025539,      4,      9986,   "H"
119291472,      5,      720967, "L"
119638473,      4,      1387,   "H"
119901914,      5,      610399, "L"
120243347,      5,      341802, "L"
120662542,      5,      419083, "L"
120909600,      5,      247170, "L"
121236780,      5,      327180, "L"
121575855,      5,      339076, "L"
121903283,      5,      327427, "L"
127075050,      5,      5171731,        "L"
127310875,      5,      235834, "L"
127728721,      4,      15742,  "H"
127993135,      5,      681951, "L"
128243471,      5,      250673, "L"
128570089,      5,      326617, "L"
128908989,      5,      338900, "L"
129236758,      5,      327769, "L"
129575855,      5,      339097, "L"
129903435,      5,      327581, "L"
131862096,      5,      1958578,        "L"
131903502,      5,      41488,  "L"
132356924,      4,      9698,   "H"
132621755,      5,      717917, "L"
132973341,      4,      1505,   "H"
136599480,      5,      3977870,        "L"
137049500,      4,      13626,  "H"
138954751,      5,      2355268,        "L"
139237039,      5,      282455, "L"
139691034,      4,      9776,   "H"
139956532,      5,      719199, "L"
140305669,      4,      1404,   "H"
140666239,      5,      709734, "L"
140992594,      4,      4654,   "H"
141257187,      5,      590912, "L"
141577385,      5,      320501, "L"
141903358,      5,      326000, "L"
142242587,      5,      339229, "L"
142569993,      5,      327407, "L"
142909253,      5,      339259, "L"
143236772,      5,      327519, "L"
153385285,      5,      10148380,       "L"
153745596,      4,      18363,  "H"
154104047,      5,      718646, "L"
154333111,      4,      5614,   "H"
162830052,      5,      8726039,        "L"
163081667,      4,      18797,  "H"
163346807,      5,      516630, "L"
168520442,      5,      5173903,        "L"
168570244,      5,      49874,  "L"
169056159,      4,      14812,  "H"
169321365,      5,      750729, "L"
169638918,      4,      1457,   "H"
169903257,      5,      581941, "L"
171876654,      5,      1973680,        "L"
171903544,      5,      26913,  "L"
172356630,      4,      9639,   "H"
172621385,      5,      717554, "L"
172972484,      4,      1480,   "H"
173236398,      5,      614982, "L"
173576711,      5,      340668, "L"
173995505,      5,      418795, "L"
174243038,      5,      247532, "L"
174570068,      5,      327031, "L"
174909242,      5,      339173, "L"
175236727,      5,      327485, "L"
180428344,      5,      5191562,        "L"
180649157,      5,      220767, "L"
181054299,      4,      14488,  "H"
181319282,      5,      669903, "L"
181576893,      5,      257934, "L"
181903529,      5,      326637, "L"
182242428,      5,      338898, "L"
182570206,      5,      327779, "L"
182909263,      5,      339056, "L"
183236819,      5,      327556, "L"
185209195,      5,      1972309,        "L"
185236894,      5,      27748,  "L"
185690332,      4,      9668,   "H"
185955565,      5,      718355, "L"
186306961,      4,      1511,   "H"
189932505,      5,      3977086,        "L"
190381741,      4,      13450,  "H"
192286068,      5,      2353596,        "L"
192570340,      5,      284409, "L"
193022155,      4,      9437,   "H"
193286890,      5,      716197, "L"
193639142,      4,      1421,   "H"
193999702,      5,      713006, "L"
194326880,      4,      4776,   "H"
194591762,      5,      591888, "L"
194910795,      5,      319355, "L"
195236832,      5,      326064, "L"
195575958,      5,      339127, "L"
195903619,      5,      327661, "L"
196242835,      5,      339215, "L"
196570148,      5,      327314, "L"
206714860,      5,      10144618,       "L"
207078834,      4,      18345,  "H"
207436735,      5,      721781, "L"
207670159,      4,      6248,   "H"
216139657,      5,      8702901,        "L"
216406553,      4,      17474,  "H"
216671545,      5,      531770, "L"
221849029,      5,      5177750,        "L"
221903748,      5,      54752,  "L"
222393609,      4,      15419,  "H"
222658697,      5,      754655, "L"
222973464,      4,      1596,   "H"
223237730,      5,      578950, "L"
225207245,      5,      1969837,        "L"
225236880,      5,      29717,  "L"
225685780,      4,      8963,   "H"
225950543,      5,      713328, "L"
226305315,      4,      1382,   "H"
226569205,      5,      618654, "L"
226910197,      5,      341335, "L"
227329730,      5,      419534, "L"
227576657,      5,      246927, "L"
227903634,      5,      326976, "L"
228242808,      5,      339175, "L"
228570236,      5,      327427, "L"
233758905,      5,      5188627,        "L"
233977171,      5,      218291, "L"
234389513,      4,      14770,  "H"
234653980,      5,      676500, "L"
234910431,      5,      256777, "L"
235236869,      5,      326438, "L"
235575971,      5,      339103, "L"
235903647,      5,      327675, "L"
236242743,      5,      339096, "L"
236570210,      5,      327467, "L"
238542372,      5,      1972097,        "L"
238570273,      5,      27948,  "L"
239022869,      4,      9539,   "H"
239287951,      5,      717343, "L"
239639613,      4,      1399,   "H"
243268895,      5,      3981100,        "L"
243719130,      4,      14052,  "H"
245623840,      5,      2354924,        "L"
245903800,      5,      280178, "L"
246361300,      4,      10349,  "H"
246626202,      5,      722075, "L"
246972293,      4,      1434,   "H"
247333042,      5,      706989, "L"
247660867,      4,      4853,   "H"
247925792,      5,      592601, "L"
248244078,      5,      318613, "L"
248570302,      5,      326224, "L"
248909348,      5,      339046, "L"
249236941,      5,      327593, "L"
249576381,      5,      339440, "L"
249903615,      5,      327234, "L"
260044544,      5,      10140779,       "L"
260414179,      4,      18658,  "H"
260772905,      5,      728372, "L"
260992603,      4,      4530,   "H"
269488627,      5,      8715708,        "L"
269751732,      4,      19300,  "H"
270018060,      5,      529247, "L"
275239506,      5,      5221718,        "L"
275722262,      4,      14686,  "H"
275986847,      5,      747080, "L"
276305644,      4,      1434,   "H"
276569190,      5,      582280, "L"
278541627,      5,      1972828,        "L"
278570437,      5,      28783,  "L"
279018758,      4,      8901,   "H"
279283149,      5,      712400, "L"
279639801,      4,      1532,   "H"
279903747,      5,      620594, "L"
280243823,      5,      340420, "L"
280662828,      5,      418946, "L"
280909850,      5,      247080, "L"
281237072,      5,      327222, "L"
281576124,      5,      339052, "L"
281903660,      5,      327536, "L"
287140708,      5,      5237012,        "L"
287310775,      5,      170036, "L"
287723853,      4,      14901,  "H"
287988266,      5,      677145, "L"
288243699,      5,      255819, "L"
288570359,      5,      326687, "L"
288909408,      5,      339022, "L"
289237015,      5,      327635, "L"
289576180,      5,      339164, "L"
289903762,      5,      327582, "L"
291876692,      5,      1972852,        "L"
291903735,      5,      27094,  "L"
292359774,      4,      10097,  "H"
292624166,      5,      720096, "L"
292973715,      4,      1510,   "H"
296653679,      5,      4029640,        "L"
297054913,      4,      14430,  "H"
298960590,      5,      2306920,        "L"
299237165,      5,      276774, "L"
299691446,      4,      9825,   "H"
299956869,      5,      719380, "L"
300305752,      4,      1387,   "H"
300665735,      5,      709044, "L"
300993112,      4,      4672,   "H"
301258022,      5,      592134, "L"
301577610,      5,      319914, "L"
301903644,      5,      326034, "L"
302242922,      5,      339279, "L"
302570406,      5,      327484, "L"
302909809,      5,      339402, "L"
303237045,      5,      327237, "L"
313408654,      5,      10171468,       "L"
313749142,      4,      18916,  "H"
314106204,      5,      697490, "L"
322462353,      5,      8356204,        "L"
322570647,      5,      108421, "L"
323079562,      4,      18460,  "H"
323344586,      5,      773591, "L"
323640559,      4,      1522,   "H"
328890141,      5,      5545736,        "L"
329058028,      4,      15020,  "H"
329322655,      5,      432322, "L"
329577157,      5,      254880, "L"
329903829,      5,      326671, "L"
331876476,      5,      1972523,        "L"
331903827,      5,      27448,  "L"
332355988,      4,      9468,   "H"
332621147,      5,      717011, "L"
332972447,      4,      1424,   "H"
333236129,      5,      614961, "L"
333577244,      5,      341472, "L"
333996649,      5,      419405, "L"
334243351,      5,      246702, "L"
334570452,      5,      327101, "L"
334909657,      5,      339206, "L"
335237085,      5,      327427, "L"
340471070,      5,      5233955,        "L"
340649000,      5,      177960, "L"
341064762,      4,      16015,  "H"
341330735,      5,      681412, "L"
341577127,      5,      246715, "L"
341903888,      5,      326761, "L"
342242932,      5,      339045, "L"
342570527,      5,      327595, "L"
342909644,      5,      339117, "L"
343237071,      5,      327426, "L"
345211698,      5,      1974534,        "L"
345237139,      5,      25507,  "L"
345690655,      4,      9719,   "H"
345955040,      5,      717600, "L"
346307132,      4,      1487,   "H"
349990015,      5,      4035123,        "L"
350386154,      4,      14059,  "H"
352291945,      5,      2301845,        "L"
352570615,      5,      278935, "L"
353025547,      4,      9922,   "H"
353290484,      5,      719529, "L"
353639893,      4,      1506,   "H"
354000866,      5,      710577, "L"
354336333,      4,      6177,   "H"
354601129,      5,      600068, "L"
354910967,      5,      310179, "L"
355237154,      5,      326187, "L"
355576227,      5,      339073, "L"
355903801,      5,      327573, "L"
356243101,      5,      339300, "L"
356570554,      5,      327454, "L"
366723698,      5,      10153040,       "L"
367084368,      4,      19186,  "H"
367442062,      5,      718318, "L"
367669081,      4,      5984,   "H"
376158254,      5,      8716216,        "L"
376416333,      4,      18949,  "H"
376680650,      5,      522139, "L"
381903182,      5,      5222745,        "L"
382392767,      4,      15228,  "H"
382657282,      5,      753934, "L"
382973015,      4,      1466,   "H"
383237794,      5,      580502, "L"
385211114,      5,      1973638,        "L"
385237347,      5,      26233,  "L"
385690175,      4,      9615,   "H"
385954870,      5,      717223, "L"
386306007,      4,      1431,   "H"
386570350,      5,      615431, "L"
386910678,      5,      340677, "L"
387329485,      5,      418816, "L"
387576666,      5,      247199, "L"
387903922,      5,      327257, "L"
388242989,      5,      339066, "L"
388570534,      5,      327546, "L"
